userId,movieId,tag,timestamp,tag_date
184,2579,christopher nolan,1537094326,2018-09-16 10:38:46
184,2579,directorial debut,1537094323,2018-09-16 10:38:43
184,2579,mindfuck,1537094375,2018-09-16 10:39:35
184,2579,not linear,1537094318,2018-09-16 10:38:38
184,2579,twist ending,1537094309,2018-09-16 10:38:29
184,3793,action,1537094381,2018-09-16 10:39:41
184,3793,comic book,1537094359,2018-09-16 10:39:19
184,3793,hugh jackman,1537094370,2018-09-16 10:39:30
184,3793,marvel,1537094366,2018-09-16 10:39:26
184,3793,superhero,1537094354,2018-09-16 10:39:14
184,4226,dark,1537094453,2018-09-16 10:40:53
184,4226,mindfuck,1537094464,2018-09-16 10:41:04
184,4226,nonlinear,1537094445,2018-09-16 10:40:45
184,4226,psychology,1537094448,2018-09-16 10:40:48
184,4226,twist ending,1537094447,2018-09-16 10:40:47
184,4896,alan rickman,1537094576,2018-09-16 10:42:56
184,4896,harry potter,1537094544,2018-09-16 10:42:24
184,4896,humorous,1537094550,2018-09-16 10:42:30
184,4896,magic,1537094530,2018-09-16 10:42:10
184,5388,atmospheric,1537094680,2018-09-16 10:44:40
184,5388,insomnia,1537094688,2018-09-16 10:44:48
184,5388,thought-provoking,1537094685,2018-09-16 10:44:45
184,6283,amazing artwork,1537094506,2018-09-16 10:41:46
184,6283,anime,1537094487,2018-09-16 10:41:27
184,6283,sci-fi,1537094503,2018-09-16 10:41:43
184,27156,anime,1537094261,2018-09-16 10:37:41
184,27156,end of the world,1537094269,2018-09-16 10:37:49
184,27156,epic,1537094270,2018-09-16 10:37:50
184,27156,mecha,1537094278,2018-09-16 10:37:58
184,27156,psychology,1537094263,2018-09-16 10:37:43
184,193565,anime,1537098582,2018-09-16 11:49:42
184,193565,comedy,1537098587,2018-09-16 11:49:47
184,193565,gintama,1537098603,2018-09-16 11:50:03
184,193565,remaster,1537098592,2018-09-16 11:49:52
193,260,classic sci-fi,1435856940,2015-07-02 17:09:00
193,260,space action,1435856955,2015-07-02 17:09:15
193,260,space epic,1435856950,2015-07-02 17:09:10
193,4878,atmospheric,1435857150,2015-07-02 17:12:30
193,4878,cult film,1435857131,2015-07-02 17:12:11
193,4878,dreamlike,1435857139,2015-07-02 17:12:19
193,4878,hallucinatory,1435857144,2015-07-02 17:12:24
193,4878,psychological,1435857147,2015-07-02 17:12:27
193,4878,surreal,1435857128,2015-07-02 17:12:08
193,4878,time travel,1435857135,2015-07-02 17:12:15
193,7147,dreamlike,1435857017,2015-07-02 17:10:17
193,7147,sentimental,1435857038,2015-07-02 17:10:38
193,7147,surreal,1435857020,2015-07-02 17:10:20
193,7147,tim burton,1435857024,2015-07-02 17:10:24
193,7361,alternate reality,1435857168,2015-07-02 17:12:48
193,7361,memory,1435857171,2015-07-02 17:12:51
193,7361,thought-provoking,1435857163,2015-07-02 17:12:43
193,97938,cinematography,1435857101,2015-07-02 17:11:41
193,97938,india,1435857092,2015-07-02 17:11:32
193,97938,surreal,1435857076,2015-07-02 17:11:16
205,260,oldie but goodie,1519899101,2018-03-01 10:11:41
205,260,sci-fi,1519899078,2018-03-01 10:11:18
205,260,star wars,1519899108,2018-03-01 10:11:48
226,6938,big wave,1160681362,2006-10-12 19:29:22
226,6938,surfing,1160681362,2006-10-12 19:29:22
226,48780,ummarti2006,1161615435,2006-10-23 14:57:15
256,126548,funny,1447532592,2015-11-14 20:23:12
256,126548,high school,1447532575,2015-11-14 20:22:55
274,68319,comic book,1241762577,2009-05-08 06:02:57
288,7020,notable nudity,1150988077,2006-06-22 14:54:37
289,3,moldy,1143424860,2006-03-27 02:01:00
289,3,old,1143424860,2006-03-27 02:01:00
289,527,moving,1143424895,2006-03-27 02:01:35
289,1101,predictable,1143424846,2006-03-27 02:00:46
291,50872,a clever chef rat,1453051551,2016-01-17 17:25:51
291,50872,inspirational,1453051559,2016-01-17 17:25:59
291,102007,animation,1453135047,2016-01-18 16:37:27
291,118696,hope,1453135079,2016-01-18 16:37:59
300,6711,atmospheric,1425352343,2015-03-03 03:12:23
305,4034,drugs,1462919721,2016-05-10 22:35:21
305,4995,mathematics,1464428783,2016-05-28 09:46:23
305,6502,zombies,1525274359,2018-05-02 15:19:19
305,6953,depressing,1462398032,2016-05-04 21:40:32
305,8641,stupid,1520707078,2018-03-10 18:37:58
305,34405,predictable,1520284921,2018-03-05 21:22:01
305,55721,favelas,1462919777,2016-05-10 22:36:17
305,83134,black comedy,1518811477,2018-02-16 20:04:37
318,778,based on a book,1266408710,2010-02-17 12:11:50
318,778,dark comedy,1266408707,2010-02-17 12:11:47
318,778,narrated,1266408703,2010-02-17 12:11:43
318,4612,reciprocal spectator,1416086512,2014-11-15 21:21:52
318,4708,reciprocal spectator,1416086490,2014-11-15 21:21:30
318,6400,documentary,1315333136,2011-09-06 18:18:56
318,30892,animation,1240158590,2009-04-19 16:29:50
318,30892,documentary,1240158551,2009-04-19 16:29:11
318,30892,henry darger,1240158560,2009-04-19 16:29:20
318,48698,the catholic church is the most corrupt organization in history,1276006189,2010-06-08 14:09:49
318,64034,childish naivity,1242160404,2009-05-12 20:33:24
318,64034,friendship,1242160427,2009-05-12 20:33:47
318,68954,adventure,1266408634,2010-02-17 12:10:34
318,68954,bechdel test:fail,1266408641,2010-02-17 12:10:41
318,68954,cartoon,1266408638,2010-02-17 12:10:38
318,68954,children,1266408643,2010-02-17 12:10:43
318,68954,computer animation,1266408645,2010-02-17 12:10:45
318,68954,divorce,1266408656,2010-02-17 12:10:56
318,68954,dogs,1266408658,2010-02-17 12:10:58
318,68954,dreams,1266408662,2010-02-17 12:11:02
318,68954,pixar,1266408675,2010-02-17 12:11:15
318,71494,narrative pisstake,1426783741,2015-03-19 16:49:01
318,81158,american idolatry,1299452954,2011-03-06 23:09:14
318,82459,atmospheric,1300485463,2011-03-18 21:57:43
318,82459,coen brothers,1300485477,2011-03-18 21:57:57
318,82459,jeff bridges,1300485479,2011-03-18 21:57:59
318,82459,matt damon,1300485480,2011-03-18 21:58:00
318,82459,predictable,1300485405,2011-03-18 21:56:45
318,90769,celebrity fetishism,1422524320,2015-01-29 09:38:40
318,90769,mediacentralism,1422524320,2015-01-29 09:38:40
318,90769,system holism,1422524320,2015-01-29 09:38:40
318,96084,city politics,1421145735,2015-01-13 10:42:15
318,96084,italy,1421145735,2015-01-13 10:42:15
318,96084,political right versus left,1421145735,2015-01-13 10:42:15
318,111364,creature feature,1414693918,2014-10-30 18:31:58
318,118784,documentary,1420400992,2015-01-04 19:49:52
318,118784,music industry,1420400992,2015-01-04 19:49:52
318,118784,remix culture,1420400992,2015-01-04 19:49:52
318,127172,film history,1423222565,2015-02-06 11:36:05
318,127172,poetic,1423222565,2015-02-06 11:36:05
318,127172,representation of children,1423222565,2015-02-06 11:36:05
319,364,disney,1461351898,2016-04-22 19:04:58
319,364,disney animated feature,1461351908,2016-04-22 19:05:08
319,364,oscar (best music - original score),1461351919,2016-04-22 19:05:19
327,1288,music,1234790068,2009-02-16 13:14:28
327,1923,ben stiller,1234789755,2009-02-16 13:09:15
327,2616,comic book,1234789098,2009-02-16 12:58:18
327,3481,music,1234788257,2009-02-16 12:44:17
327,3897,music,1234788979,2009-02-16 12:56:19
327,8641,awesome,1234789177,2009-02-16 12:59:37
327,51255,british comedy,1234789115,2009-02-16 12:58:35
336,1,pixar,1139045764,2006-02-04 09:36:04
336,153,superhero,1139045840,2006-02-04 09:37:20
336,552,knights,1139045825,2006-02-04 09:37:05
336,1246,highschool,1139046768,2006-02-04 09:52:48
336,32587,cult,1139046748,2006-02-04 09:52:28
336,33660,boksdrama,1139046203,2006-02-04 09:43:23
336,34162,stiller,1139046811,2006-02-04 09:53:31
336,36529,wapendrama,1139046289,2006-02-04 09:44:49
336,37729,animation,1139047294,2006-02-04 10:01:34
336,38798,sisters,1139047262,2006-02-04 10:01:02
341,260,robots and androids,1439750956,2015-08-16 18:49:16
341,260,space,1439750961,2015-08-16 18:49:21
356,2146,post-college,1229142995,2008-12-13 04:36:35
356,37384,restaurant,1229142458,2008-12-13 04:27:38
356,40955,transvestite,1229140689,2008-12-13 03:58:09
356,44889,satire,1229140863,2008-12-13 04:01:03
356,61323,dark comedy,1228073481,2008-11-30 19:31:21
357,39,chick flick,1348627867,2012-09-26 02:51:07
357,39,funny,1348627869,2012-09-26 02:51:09
357,39,paul rudd,1348627871,2012-09-26 02:51:11
357,39,quotable,1348627873,2012-09-26 02:51:13
357,39,seen more than once,1348627878,2012-09-26 02:51:18
357,1059,amazing cinematography,1348627235,2012-09-26 02:40:35
357,1059,leonardo dicaprio,1348627233,2012-09-26 02:40:33
357,1059,shakespeare,1348627264,2012-09-26 02:41:04
357,1059,updated classics,1348627243,2012-09-26 02:40:43
357,2762,atmospheric,1348626902,2012-09-26 02:35:02
357,2762,bruce willis,1348626919,2012-09-26 02:35:19
357,2762,ghosts,1348626904,2012-09-26 02:35:04
357,2762,imdb top 250,1348626908,2012-09-26 02:35:08
357,2762,mindfuck,1348626910,2012-09-26 02:35:10
357,2762,stylized,1348626915,2012-09-26 02:35:15
357,2762,twist ending,1348626913,2012-09-26 02:35:13
357,4370,android(s)/cyborg(s),1348628642,2012-09-26 03:04:02
357,4370,artificial intelligence,1348628638,2012-09-26 03:03:58
357,4370,bittersweet,1348628628,2012-09-26 03:03:48
357,4370,steven spielberg,1348628635,2012-09-26 03:03:55
357,5464,cinematography,1348627174,2012-09-26 02:39:34
357,5464,tom hanks,1348627179,2012-09-26 02:39:39
357,7078,bette davis,1348628505,2012-09-26 03:01:45
357,7078,oscar (best actress),1348628502,2012-09-26 03:01:42
357,7444,mark ruffalo,1348627960,2012-09-26 02:52:40
357,7451,clever,1348627907,2012-09-26 02:51:47
357,7451,high school,1348627902,2012-09-26 02:51:42
357,7451,lesbian subtext,1348627909,2012-09-26 02:51:49
357,48516,leonardo dicaprio,1348627149,2012-09-26 02:39:09
357,48516,suspense,1348627152,2012-09-26 02:39:12
357,48516,twist ending,1348627154,2012-09-26 02:39:14
357,48516,undercover cop,1348627156,2012-09-26 02:39:16
357,54997,christian bale,1348627195,2012-09-26 02:39:55
357,55290,casey affleck,1348627116,2012-09-26 02:38:36
357,55290,great performances,1348627127,2012-09-26 02:38:47
357,55290,twist,1348627131,2012-09-26 02:38:51
357,91500,ending,1348626941,2012-09-26 02:35:41
357,91529,anne hathaway,1348626758,2012-09-26 02:32:38
357,91529,christian bale,1348626755,2012-09-26 02:32:35
357,91529,christopher nolan,1348626760,2012-09-26 02:32:40
357,91529,comic book,1348626775,2012-09-26 02:32:55
357,91529,great ending,1348626779,2012-09-26 02:32:59
357,91529,morgan freeman,1348626766,2012-09-26 02:32:46
357,91529,political commentary,1348626786,2012-09-26 02:33:06
357,91529,superhero,1348626790,2012-09-26 02:33:10
419,98961,afghanistan,1362867327,2013-03-09 22:15:27
419,98961,american propaganda,1362867290,2013-03-09 22:14:50
419,98961,assassination,1362867308,2013-03-09 22:15:08
419,98961,military,1362867315,2013-03-09 22:15:15
419,98961,terrorism,1362867303,2013-03-09 22:15:03
424,32,time travel,1457901872,2016-03-13 20:44:32
424,47,mystery,1457842470,2016-03-13 04:14:30
424,47,twist ending,1457842458,2016-03-13 04:14:18
424,50,mindfuck,1457842328,2016-03-13 04:12:08
424,50,suspense,1457842315,2016-03-13 04:11:55
424,50,thriller,1457842332,2016-03-13 04:12:12
424,50,tricky,1457842340,2016-03-13 04:12:20
424,50,twist ending,1457842306,2016-03-13 04:11:46
424,147,addiction,1457901627,2016-03-13 20:40:27
424,147,heroin,1457901631,2016-03-13 20:40:31
424,147,leonardo dicaprio,1457901625,2016-03-13 20:40:25
424,147,mark wahlberg,1457901624,2016-03-13 20:40:24
424,175,controversial,1457901665,2016-03-13 20:41:05
424,175,new york city,1457901671,2016-03-13 20:41:11
424,175,nudity (full frontal),1457901668,2016-03-13 20:41:08
424,223,cynical,1457844066,2016-03-13 04:41:06
424,223,hilarious,1457844086,2016-03-13 04:41:26
424,223,independent film,1457844084,2016-03-13 04:41:24
424,223,quirky,1457844073,2016-03-13 04:41:13
424,223,witty,1457844080,2016-03-13 04:41:20
424,260,classic sci-fi,1457900772,2016-03-13 20:26:12
424,260,sci-fi,1457900766,2016-03-13 20:26:06
424,260,space adventure,1457900770,2016-03-13 20:26:10
424,260,star wars,1457900775,2016-03-13 20:26:15
424,288,brutality,1457846184,2016-03-13 05:16:24
424,288,controversial,1457846195,2016-03-13 05:16:35
424,288,dark comedy,1457846180,2016-03-13 05:16:20
424,288,psychedelic,1457846191,2016-03-13 05:16:31
424,288,satire,1457846198,2016-03-13 05:16:38
424,288,stylized,1457846189,2016-03-13 05:16:29
424,296,cult film,1457844546,2016-03-13 04:49:06
424,296,drugs,1457844550,2016-03-13 04:49:10
424,296,quentin tarantino,1457844541,2016-03-13 04:49:01
424,296,tarantino,1457844557,2016-03-13 04:49:17
424,364,soundtrack,1457845497,2016-03-13 05:04:57
424,527,thought-provoking,1457901041,2016-03-13 20:30:41
424,541,sci-fi,1457900918,2016-03-13 20:28:38
424,589,apocalypse,1457844854,2016-03-13 04:54:14
424,589,arnold schwarzenegger,1457844841,2016-03-13 04:54:01
424,589,nuclear war,1457844861,2016-03-13 04:54:21
424,589,sci-fi,1457844847,2016-03-13 04:54:07
424,589,suspense,1457844864,2016-03-13 04:54:24
424,589,time travel,1457844843,2016-03-13 04:54:03
424,608,based on a true story,1457900882,2016-03-13 20:28:02
424,608,dark comedy,1457900870,2016-03-13 20:27:50
424,608,kidnapping,1457900877,2016-03-13 20:27:57
424,608,steve buscemi,1457900865,2016-03-13 20:27:45
424,628,edward norton,1457843774,2016-03-13 04:36:14
424,628,psychology,1457843776,2016-03-13 04:36:16
424,628,suspense,1457843782,2016-03-13 04:36:22
424,628,thought-provoking,1457843780,2016-03-13 04:36:20
424,628,twist ending,1457843771,2016-03-13 04:36:11
424,1089,ensemble cast,1457844739,2016-03-13 04:52:19
424,1089,nonlinear,1457844742,2016-03-13 04:52:22
424,1089,quentin tarantino,1457844729,2016-03-13 04:52:09
424,1089,stylized,1457844737,2016-03-13 04:52:17
424,1120,freedom of expression,1457845558,2016-03-13 05:05:58
424,1136,british comedy,1457901498,2016-03-13 20:38:18
424,1136,monty python,1457901496,2016-03-13 20:38:16
424,1193,emotional,1457843688,2016-03-13 04:34:48
424,1193,jack nicholson,1457843684,2016-03-13 04:34:44
424,1198,adventure,1457901129,2016-03-13 20:32:09
424,1198,archaeology,1457901464,2016-03-13 20:37:44
424,1198,indiana jones,1457901132,2016-03-13 20:32:12
424,1198,steven spielberg,1457901466,2016-03-13 20:37:46
424,1198,treasure hunt,1457901471,2016-03-13 20:37:51
424,1200,action,1457901258,2016-03-13 20:34:18
424,1200,aliens,1457901252,2016-03-13 20:34:12
424,1200,horror,1457901265,2016-03-13 20:34:25
424,1200,sci-fi,1457901245,2016-03-13 20:34:05
424,1200,space,1457901261,2016-03-13 20:34:21
424,1200,space craft,1457901274,2016-03-13 20:34:34
424,1200,space travel,1457901269,2016-03-13 20:34:29
424,1200,suspense,1457901256,2016-03-13 20:34:16
424,1219,alfred hitchcock,1457902455,2016-03-13 20:54:15
424,1219,psychology,1457902459,2016-03-13 20:54:19
424,1219,suspenseful,1457902452,2016-03-13 20:54:12
424,1219,tense,1457902461,2016-03-13 20:54:21
424,1240,action,1457901308,2016-03-13 20:35:08
424,1240,artificial intelligence,1457901313,2016-03-13 20:35:13
424,1240,robots,1457901305,2016-03-13 20:35:05
424,1240,sci-fi,1457901302,2016-03-13 20:35:02
424,1240,special effects,1457901322,2016-03-13 20:35:22
424,1240,tense,1457901319,2016-03-13 20:35:19
424,1240,time travel,1457901300,2016-03-13 20:35:00
424,1258,atmospheric,1457843344,2016-03-13 04:29:04
424,1258,disturbing,1457843347,2016-03-13 04:29:07
424,1258,horror,1457843352,2016-03-13 04:29:12
424,1258,jack nicholson,1457843340,2016-03-13 04:29:00
424,1258,masterpiece,1457843354,2016-03-13 04:29:14
424,1258,psychological,1457843342,2016-03-13 04:29:02
424,1258,stanley kubrick,1457843338,2016-03-13 04:28:58
424,1258,suspense,1457843361,2016-03-13 04:29:21
424,1343,horror,1457846257,2016-03-13 05:17:37
424,1343,juliette lewis,1457846244,2016-03-13 05:17:24
424,1343,martin scorsese,1457846252,2016-03-13 05:17:32
424,1343,robert de niro,1457846254,2016-03-13 05:17:34
424,1625,mindfuck,1457845252,2016-03-13 05:00:52
424,1625,mystery,1457845249,2016-03-13 05:00:49
424,1625,plot twist,1457845255,2016-03-13 05:00:55
424,1625,psychological,1457845247,2016-03-13 05:00:47
424,1625,suspense,1457845258,2016-03-13 05:00:58
424,1625,twist ending,1457845244,2016-03-13 05:00:44
424,1704,inspirational,1457844971,2016-03-13 04:56:11
424,1921,hallucinatory,1457902516,2016-03-13 20:55:16
424,1921,mental illness,1457902477,2016-03-13 20:54:37
424,1921,mindfuck,1457902518,2016-03-13 20:55:18
424,1921,paranoid,1457902521,2016-03-13 20:55:21
424,1923,ben stiller,1457846503,2016-03-13 05:21:43
424,1923,crude humor,1457846506,2016-03-13 05:21:46
424,1923,goofy,1457846511,2016-03-13 05:21:51
424,2160,atmospheric,1457843300,2016-03-13 04:28:20
424,2160,creepy,1457843317,2016-03-13 04:28:37
424,2160,paranoia,1457843298,2016-03-13 04:28:18
424,2160,scary,1457843295,2016-03-13 04:28:15
424,2160,suspense,1457843308,2016-03-13 04:28:28
424,2296,snl,1457846704,2016-03-13 05:25:04
424,2329,thought-provoking,1457843729,2016-03-13 04:35:29
424,2505,nicolas cage,1457902180,2016-03-13 20:49:40
424,2571,martial arts,1457842912,2016-03-13 04:21:52
424,2571,sci-fi,1457842899,2016-03-13 04:21:39
424,2700,adult humor,1457844390,2016-03-13 04:46:30
424,2700,controversial,1457844399,2016-03-13 04:46:39
424,2700,crude humor,1457844397,2016-03-13 04:46:37
424,2700,free speech,1457844402,2016-03-13 04:46:42
424,2700,parody,1457844393,2016-03-13 04:46:33
424,2700,satire,1457844392,2016-03-13 04:46:32
424,2700,south park,1457844407,2016-03-13 04:46:47
424,2700,trey parker,1457844412,2016-03-13 04:46:52
424,2959,dark comedy,1457842797,2016-03-13 04:19:57
424,2959,psychology,1457842802,2016-03-13 04:20:02
424,2959,thought-provoking,1457842786,2016-03-13 04:19:46
424,2959,twist ending,1457842777,2016-03-13 04:19:37
424,3176,based on a book,1457845042,2016-03-13 04:57:22
424,3176,creepy,1457845033,2016-03-13 04:57:13
424,3176,disturbing,1457845029,2016-03-13 04:57:09
424,3176,jude law,1457845026,2016-03-13 04:57:06
424,3176,murder,1457845038,2016-03-13 04:57:18
424,3176,obsession,1457845036,2016-03-13 04:57:16
424,3176,psychology,1457845023,2016-03-13 04:57:03
424,3176,secrets,1457845045,2016-03-13 04:57:25
424,3176,serial killer,1457845031,2016-03-13 04:57:11
424,3176,suspense,1457845041,2016-03-13 04:57:21
424,3186,asylum,1457846005,2016-03-13 05:13:25
424,3186,based on a true story,1457846002,2016-03-13 05:13:22
424,3186,brittany murphy,1457846009,2016-03-13 05:13:29
424,3186,mental hospital,1457846012,2016-03-13 05:13:32
424,3186,psychology,1457845994,2016-03-13 05:13:14
424,3186,winona ryder,1457845998,2016-03-13 05:13:18
424,3499,claustrophobic,1457846281,2016-03-13 05:18:01
424,3499,horror,1457846287,2016-03-13 05:18:07
424,3499,scary,1457846295,2016-03-13 05:18:15
424,3499,stephen king,1457846291,2016-03-13 05:18:11
424,3499,suspenseful,1457846279,2016-03-13 05:17:59
